1,Bulbasaur,45,49,49,Grass,https://i.postimg.cc/cCBzVRXZ/1.png
2,Charmander,39,52,43,Fire,https://i.postimg.cc/Hs3Kztr9/4.png
3,Squirtle,44,48,65,Water,https://i.postimg.cc/CLwXb2xK/7.png
4,Pidgey,40,45,40,Normal,https://i.postimg.cc/5tkQSDJW/16.png
5,Rattata,30,56,35,Normal,https://i.postimg.cc/nzjjRTVj/19.png
6,Pikachu,35,55,40,Electric,https://i.postimg.cc/pTw9g8y0/25.png
7,Jigglypuff,115,45,20,Normal,https://i.postimg.cc/PrkpymgJ/39.png
8,Diglett,10,55,25,Ground,https://i.postimg.cc/jqfny8kB/50.png
9,Machop,70,80,50,Fighting,https://i.postimg.cc/J0jymnkR/66.png
10,Tentacool,40,40,35,Water,https://i.postimg.cc/Nf7yzKt4/72.png
11,Geodude,40,80,100,Rock,https://i.postimg.cc/L89qKm6M/74.png
12,Slowpoke,90,65,65,Water,https://i.postimg.cc/K801mCR3/79.png
13,Magnemite,25,35,70,Electric,https://i.postimg.cc/HLKjy50p/81.png
14,Hitmonlee,50,120,53,Fighting,https://i.postimg.cc/hjdvbjMV/106.png
15,Chansey,250,5,5,Normal,https://i.postimg.cc/QCZt63nw/113.png
16,Mr. Mime,40,45,65,Psychic,https://i.postimg.cc/tg7YJDxS/122.png
